Date,Close,High,Low,Open,Volume,ret_1,ret_3,ema_3,ret_5,ema_5,ret_10,ema_10,ret_15,ema_15,ret_20,ema_20,price_ma20_ratio,vol_20,volume_ratio_20,volume_zscore_20,vol_60,volume_ratio_60,volume_zscore_60,vol_120,volume_ratio_120,volume_zscore_120
2000-12-19,82.53812408447266,85.68252804250388,82.53812408447266,84.0954471804061,9616600,-0.020367438828863937,-0.029699607384137905,83.4488438241207,-0.05518177540399871,84.0067532859504,-0.05303863582849644,84.66153242699824,-0.024482797487815566,85.0017378939592,-0.03172567922129477,85.29406331375374,0.9709477215762543,0.01732631383602866,1.2776826705834445,0.9244683074255353,0.015773392326985224,1.232354462627791,0.7124092046177987,0.012959598970994543,1.5004126813574643,1.2248995615860352
2000-12-20,80.14756774902344,81.85367933972047,80.04837521468059,81.65529427103478,9994300,-0.028963056308411228,-0.03602983589450515,81.79820578657207,-0.06980560764081967,82.72035810697474,-0.06551573956883738,83.84081157645736,-0.05096215964043693,84.39496662584223,-0.06454480239246241,84.80392087901753,0.9459028169342675,0.01829367351031916,1.3077958334723658,1.0107122132235218,0.016103439865229864,1.2680490786492904,0.8320722716218152,0.013189898330065498,1.554141200390571,1.3512388831402795
2000-12-21,80.70303344726562,81.80407040801371,79.69126975360521,79.98884731056415,14331500,0.006930537180886098,-0.042147853162832094,81.25061961691884,-0.05127253729402237,82.04791655373838,-0.045949158514968835,83.27030646205885,-0.03603174798453879,83.93347497852015,-0.03500618931504096,84.41336017123163,0.9541067203444908,0.01774643205736418,1.7754968671892664,2.303290640398521,0.016117289496804004,1.791275538836697,2.371026925628577,0.013140098190841982,2.191960237853011,2.8926856544065758
2000-12-22,83.12335968017578,83.23247148882517,81.79417946571951,81.89337201903714,10182900,0.029990523646074463,0.0070904882100806255,82.18698964854731,-0.00023867320820292193,82.40639759588419,-0.01962840676844224,83.24358886535283,-0.006652105659810337,83.8322105662271,-0.025990466008413704,84.29050298160726,0.9840110626479444,0.018483701805082173,1.2107524145729271,0.7030223055599271,0.016527587329536266,1.264459377151716,0.7941822709089514,0.013349478460164516,1.54282448134839,1.331014086041676
2000-12-26,84.01606750488281,84.01606750488281,82.7067261931184,83.06381927814506,4665300,0.010739554177571664,0.0482672133978328,83.10152857671505,-0.0028259510102086605,82.94295423221706,-0.042383419725164795,83.38403952708555,-0.004455478573400673,83.85519268355907,-0.024123797363717725,84.26436626953827,0.9958030499659031,0.01854349575754234,0.5591166405302938,-1.4125516937349514,0.016568472200913495,0.5849641897042892,-1.2207723418342915,0.013367995186200446,0.7080059216751471,-0.7134268794966081
2000-12-27,84.63106536865234,84.89888519576834,83.32172399164085,83.63914008303757,4854100,0.0073200029712625625,0.04867266760119304,83.8662969726837,0.02535726741302824,83.50565794436216,-0.03122376702621521,83.6107714982795,-0.02902628328739354,83.95217676919573,0.000253653082295191,84.29928999326341,1.00307957343548,0.018226481980955972,0.5834286363327686,-1.3149783217258217,0.016601352054308748,0.6094824423746056,-1.1422070024223905,0.013299500056973878,0.7349671909925222,-0.6526917250686163
2000-12-28,84.88897705078125,84.98816959232224,84.1747907516861,84.31366030984348,8358700,0.003047482399110013,0.02124092887244733,84.37763701173247,0.05915849270192708,83.96676431316853,-0.014776709469065619,83.84317250782527,-0.010233059268054623,84.06927680439392,0.005181488512326915,84.35545066540797,1.0058755965634603,0.01823068730926749,0.9960099783310306,-0.012805794897159287,0.016573879212138487,1.0516967538701372,0.15119943229870297,0.013303694226234782,1.2568149146186474,0.6412107288432833
2000-12-29,83.28206634521484,85.24607886741023,83.28206634521484,85.10720929513379,8774600,-0.01892955671506258,-0.008736437939389496,83.82985167847366,0.031957075066260776,83.73853165718397,-0.020953982550904415,83.74115320553247,-0.015460484156602394,83.97087549699654,-0.005226142193388572,84.25322358729434,0.9870906927208875,0.018639664325727286,1.060908602335798,0.19891113775698752,0.016690485347537712,1.0979799376469124,0.28902960035988995,0.01340456750563004,1.3138462624984855,0.7855253871504425
2001-01-02,81.77433776855469,83.89705832683595,80.98079737293553,83.79786577738355,8737500,-0.018103880497037927,-0.03375507076099982,82.80209472351417,-0.016229155279714025,83.08380036097421,-0.016463955023359844,83.38355039880923,-0.03553900958681777,83.69630828094131,-0.02277330288383428,84.01713922360486,0.9703163342802864,0.019070291966886452,1.0491273781721469,0.1617621785328727,0.016817216822846003,1.0839098162222378,0.25304884168267683,0.013478549349223117,1.303647876564626,0.7611191609499326
2001-01-03,85.70234680175781,86.33717900028935,81.04029784379182,81.45690647407815,19431600,0.04803473975320394,0.009581570885110358,84.252220762636,0.020070914373336857,83.95664917456875,0.017188243942379167,83.80514974479988,-0.0231631793399808,83.94706309604337,0.015526010270997315,84.17763518342895,1.0161353136456204,0.0219377910169963,2.171104233472252,2.9782538047717666,0.017792737169151095,2.3645054051817707,3.687669133374853,0.014197146858420866,2.849357224449177,4.330391379507562
2001-01-04,84.77983856201172,85.9999064388255,84.4326647759265,85.66265190377129,9219000,-0.010764095432298837,0.017984330631140022,84.51602966232386,0.001757902877759232,84.23104563704975,0.027159745904144827,83.98236589338384,-0.029520752498365943,84.0511600292894,-0.027319405796556007,84.23498788615112,1.00661851408271,0.0207432341953273,1.0281168031689953,0.07162887886387449,0.01781917734527801,1.1111838766845843,0.3070712745703302,0.014193172075098319,1.3454559120192384,0.8113554779666102
2001-01-05,82.01240539550781,84.82947398916096,82.01240539550781,84.73028143304641,12911400,-0.03264258594311531,0.002911275510746769,83.26421752891584,-0.03388628011800221,83.4914988898691,0.023267551328868485,83.62419125740638,-0.04816226187077677,83.79631570006671,-0.04377257907323551,84.0233133632327,0.9759350052251575,0.0216816305146696,1.4397109739575493,1.119892876425776,0.018181539602600636,1.5352434531820347,1.4768222029214138,0.014486061030353095,1.8646025561010975,2.0232869300666296
2001-01-08,82.64722442626953,82.64722442626953,81.06014378438246,82.44883934603365,6625300,0.007740524469441956,-0.03564805970314011,82.95572097759268,-0.007622792598754868,83.21007406866926,0.024090680312212953,83.44656092447241,-0.028417047286555808,83.65267929084206,-0.022965424691155145,83.89225727399811,0.9846273425880734,0.021602685322292512,0.7383710433462687,-0.6673485385653661,0.018187339822020438,0.7936401457117223,-0.5655910620281049,0.014494049657614923,0.9540806762889645,-0.10812923141330542
2001-01-09,82.4289779663086,83.48041859981386,82.16115818230254,83.19276031328884,5702400,-0.0026406992064885726,-0.02772900533401701,82.69234947195064,0.008005447865646165,82.94970870121571,-0.008353629070563029,83.26154584116989,-0.00859030849131559,83.49971662527537,-0.027818067409615566,83.75289733993245,0.9834089167310507,0.02159159924485082,0.6521377398528047,-0.8504324442354494,0.017906588362452017,0.6922560050695515,-0.8397245441713769,0.014480466352624845,0.8239507899012662,-0.4133522630990684
2001-01-10,83.87718963623047,83.87718963623047,81.77430834449906,81.89333936101215,8746100,0.01756920570474385,0.02273783132843943,83.28476955409056,-0.021296466592089947,83.2588690128873,-0.0016529917761775037,83.37348107663544,-0.004474271512606376,83.54690075164476,-0.04396635205709032,83.76473470148464,1.0029945139540957,0.020394416100432744,0.9870119024645674,-0.032564448657763215,0.017517548860041393,1.0683081568413815,0.18742518830582042,0.014516107285516892,1.2573711811884316,0.6080847569734198
2001-01-11,83.95655059814453,84.74017152173307,83.2225259355426,83.2225259355426,7245100,0.0009461566637871677,0.015842348983456267,83.62066007611755,-0.009710893271694498,83.49142954130639,-0.007970061201163281,83.47949371690981,0.017185107238688824,83.59810698245722,-0.03894497289324872,83.78300288211892,1.0059898355502552,0.020397785626684796,0.8074964056039142,-0.5019615619956799,0.0175062478637723,0.8821174910708904,-0.3262191053322775,0.01441606317840693,1.0396038893610793,0.09382312664831009
2001-01-12,83.79782104492188,84.8889385064443,83.3415355610125,84.23426802953085,7244000,-0.0018906154682606369,0.016606333262712214,83.7092405605197,0.02177006808669768,83.59356004251156,-0.012853918656678287,83.53737141291201,0.04554415559220648,83.6230712402653,-0.027440689504215188,83.7844141357192,1.005512217045924,0.02020491016346648,0.8021282308942279,-0.5258036778209491,0.017213524045372165,0.8830366513845903,-0.32304462063711814,0.014409269096907162,1.037441978949695,0.08894814946598535
2001-01-16,84.3334732055664,84.55169673068079,83.49033685853358,83.79783364392202,8542200,0.006392196765562463,0.005439900541670539,84.02135688304305,0.020402969258830783,83.84019776352984,0.012624649057017212,83.68211719339462,0.044985170980878175,83.71187148592794,-0.008593870169939177,83.83670547570465,1.0123836734917424,0.02008221042774508,0.9413758731519649,-0.15711040974567814,0.017227488932054398,1.046292222910634,0.12813771147349615,0.014419560077065918,1.2178608759829306,0.5205627024669108
2001-01-17,84.7203598022461,85.73212384624904,84.20455852491126,85.60317352691533,7851400,0.00458758049412511,0.00909767253013416,84.37085834264457,0.027798256055947546,84.1335851097686,0.03602624141120536,83.87088857682215,0.019212410665484514,83.8379325254677,0.018969151969590703,83.92086303061336,1.0160662051656366,0.019398415344600184,0.8710740702526331,-0.34209113979532746,0.01651527713801038,0.9634809698375832,-0.10092384226946234,0.014403390319224753,1.125002104525105,0.30086938162941607
2001-01-18,85.5634536743164,86.14868944602804,84.3929821308931,84.71039814266892,8107000,0.009951490692889697,0.021070149645633585,84.96715600848049,0.02010396444371998,84.61020796461787,-0.0016206455555142218,84.17862768545747,0.018417740979648434,84.05362266907379,0.015539742335712647,84.07730023477555,1.0253725318119737,0.01929985557992493,0.8951038141558234,-0.2812055672364942,0.01655954204986655,0.9933565883035029,-0.018398164991665415,0.01443301093247021,1.1609962819333948,0.3875563511425795
2001-01-19,85.07740783691406,86.45618359642566,84.9881345862982,86.45618359642566,7782500,-0.00568053084033282,0.008821344634227124,85.02228192269727,0.013350444137878892,84.76594125538327,0.0035099061280317034,84.34204225844958,0.005273979079873925,84.18159581505383,0.03076498019076146,84.17254857783637,1.01799897661181,0.01871676118325331,0.8680647537824813,-0.34919148754333995,0.01656042895670227,0.9487660250939928,-0.14376440828494663,0.014297497040153212,1.1124631248671066,0.2712202103798052
2001-01-22,85.6428451538086,86.19832341748862,84.78978924887143,85.22623645604858,7050900,0.006646151208302253,0.010888591050790541,85.33256353825294,0.022017566636937325,85.05824255485838,0.04426695864842456,84.57855187578758,0.008880635969689799,84.36425198239817,0.06856449370981843,84.31257682316705,1.0214066688933945,0.01728730332396794,0.7995872161756826,-0.5191419421041252,0.01656700020590362,0.8573116921172653,-0.40333634745938873,0.01429857473858953,1.0057461666170793,0.013908108333701454
2001-01-23,86.3173599243164,86.75380715905209,85.16672630546779,85.36511141216582,8463100,0.007875903343664392,0.008811077833178915,85.82496173128467,0.023524309427102486,85.47794834467773,0.0444072444480097,84.8946987937019,0.03644594463494566,84.60839047513795,0.06956772548976597,84.50350854708604,1.026016147540863,0.01729857459814033,0.9927675340816247,-0.019590382936435374,0.016318152149336053,1.0304280940024713,0.08596091538534953,0.014306142101829646,1.2007372039219173,0.49030828410607663
2001-01-24,86.57524871826172,87.17040395692987,86.23799408301643,86.4958946864393,6199900,0.0029876816688025887,0.017605624330008895,86.2001052247732,0.021894252105931766,85.8437151358724,0.05030113018807336,85.20025332544004,0.058709261129023416,84.85424775552842,0.041527304134089116,84.70081713481706,1.0269746635594403,0.016137797682332967,0.7446786149475023,-0.67210847474456,0.016318822658916477,0.7597212186615048,-0.6727113014058573,0.014301041565058988,0.8809277834777198,-0.29033098704227583
2001-01-25,86.35700988769531,87.13071156139624,86.11894783424887,86.4958794188724,10818300,-0.0025207993485136804,0.00833887212182316,86.27855755623426,0.009274476184650604,86.01481338648004,0.02956489436782106,85.41057270039555,0.007638799990528078,85.04209302204929,0.027863032064390003,84.85854977794833,1.022965541549739,0.01603882365833466,1.2530963118777332,0.7079846005780828,0.01613326700897216,1.3227979249269615,0.901671497447467,0.014286744594871378,1.5259220061269803,1.2865546634079692
2001-01-26,86.25782012939453,86.416528170111,85.35516814781968,85.80153451233471,7136800,-0.0011486011202770374,-0.0006897777570361585,86.2681888428144,0.013874568143204646,86.09581563411821,0.027410243928016387,85.56461768748626,0.017433172702985944,85.19405891046745,0.01922172140520817,84.9918136209432,1.0208070060716021,0.015988693116781125,0.8158776503619937,-0.5405503362997017,0.016088408352320893,0.8780448795171459,-0.33956121573864034,0.014276953332052124,1.0025802731149027,0.006375030700757367
2001-01-29,86.71809387207031,86.9085358078593,85.93724318824788,86.0197744849377,6705900,0.005336023354002295,0.0016499537214551552,86.49314135744235,0.0125550326630397,86.30324171343558,0.034849030568264494,85.7743406301379,0.05737776442318876,85.3845632806678,0.02154716530739753,85.1562212639077,1.0251445193097244,0.016011741211243154,0.7739288496494418,-0.6500008115263258,0.015940226299073976,0.8268051956591874,-0.48030464339912565,0.014241269608255492,0.93924772222728,-0.15120938628972644
2001-01-30,87.4798812866211,87.55605805276089,86.2038623331543,86.52763296279018,7069100,0.008784642057222847,0.013002666493270754,86.98651132203173,0.013467990255077167,86.69545490449742,0.03730912485230142,86.08443893131665,0.058473311038567566,85.64647803141196,0.050404788517203425,85.37752221845183,1.0315904241897373,0.015365320341608193,0.8239548457219119,-0.49775113702462626,0.015981316758566795,0.8710213008455651,-0.35818547086547475,0.014261262220089718,0.9861929361738934,-0.034719009699035804
2001-01-31,86.98470306396484,88.05121641599982,86.7180747259561,87.22593269162813,9706900,-0.0056604811914848785,0.008426864178574522,86.98560719299829,0.0047294619624553835,86.79187095765323,0.02672726210091847,86.24812331907087,0.0552684894324218,85.81375616048106,0.06371638630883214,85.53058706088164,1.02260955311426,0.01472249017712813,1.1250535324460227,0.3543622709797082,0.01599345842920766,1.2001995613524423,0.558647678555919,0.014250645761041384,1.347414057859447,0.8765853185805347
2001-02-01,87.56238555908203,87.57508491318242,86.49587229710444,87.03548344852791,8239100,0.006641196380154257,0.009736049875095798,87.27399637604016,0.013958052426250811,87.0487091581295,0.023361982235712953,86.48708008998199,0.04393561513963462,86.03233483530619,0.02170347518752047,85.72409167975788,1.0282766383640354,0.010346373512291418,1.0211667360739287,0.10195368558100636,0.016019555577872394,1.0123479392352865,0.0349759184166382,0.014259463458109342,1.1383415701710877,0.3521718060462525
2001-02-02,85.57540130615234,87.60051801914032,85.54365775182124,87.22595957686966,8276600,-0.02269221241795638,-0.02177049113988694,86.42469884109624,-0.007911384987685732,86.55760654080379,0.005853416105400022,86.32132031110386,0.019282005948009884,85.97521814416196,0.009383867174489913,85.70993069179545,1.0044735477425182,0.011361775272303795,1.0318406223507706,0.15440179295654957,0.01624411886614642,1.0082135757071764,0.02388896288128843,0.01439629281473284,1.1393417460839688,0.3566916047663843
2001-02-05,86.203857421875,86.29908806089504,85.54363621714609,85.57537976348611,4352900,0.0073438874504871965,-0.00897681563062469,86.31427813148562,-0.0059299787072572,86.43969016782754,0.006550602879421774,86.29996342215316,0.028712397851768934,86.00379805387608,0.05110753679463187,85.75697133275541,1.0093673079837828,0.008331432484508234,0.5732572572440745,-2.29532696422782,0.016278752080948776,0.5311955938105078,-1.3524822035191324,0.014362835279715103,0.5982609763299174,-1.035441639281058
2001-02-06,85.94992065429688,86.78154918466132,85.84200035591373,85.89278808811217,7106700,-0.0029457703538181557,-0.01841504082477463,86.13209939289125,-0.017489285648564334,86.27643366331732,-0.0042568409221702685,86.23631928254292,0.019167329261897015,85.99706337892869,0.03996136895043234,85.77534745861651,1.004451760222083,0.008322239643855499,0.932962863044801,-0.36516497791771635,0.016037687249831928,0.8655177635320754,-0.3900333884275972,0.014364367363925235,0.9750201422804732,-0.06459628617377121
2001-02-07,85.50556182861328,85.95628732538042,84.86437502263841,85.52460602217967,5748700,-0.0051699736579265965,-0.0008161162725863758,85.81883061075226,-0.01700461326244762,86.01947638508264,-0.012355573971603362,86.10345429091934,0.009268162082880727,85.93562568513926,0.03732405688157603,85.74965358909239,0.9974656059071432,0.008415076101172151,0.7544562355800652,-1.3411007748029535,0.016043588237326625,0.7071424002519227,-0.8411277846457267,0.014367849189967252,0.7882041540211273,-0.5486281242576815
2001-02-08,84.50888061523438,85.95629762026701,84.49619094251823,85.57540401654809,5943300,-0.011656331963254551,-0.019662424134288314,85.16385561299332,-0.03487233615611496,85.51594446179989,-0.021401033626156973,85.81353180443116,-0.012325040818199073,85.75728255140115,0.0075311414431444845,85.63148473443924,0.985475717419757,0.00807566072889516,0.794609814533553,-1.0844477521611957,0.015805933543770793,0.7350374920693421,-0.7533574285948714,0.014365355569224542,0.814614810790029,-0.4805966937107976
2001-02-09,83.69625854492188,84.6548611788692,83.32805477856202,84.6548611788692,9913000,-0.00961581865002259,-0.026220642116000947,84.43005707895759,-0.02195891263784666,84.90938248950722,-0.029696572213743444,85.42857302997493,-0.01623403118533806,85.49965455059123,-0.0031003185739315597,85.44717747829473,0.9761477076714243,0.00837818270122665,1.302129342045721,1.517692291631989,0.015822528383398562,1.2449078563485425,0.7537461737634054,0.014385898620917952,1.3505641258532848,0.9145451068772829
2001-02-12,84.65489959716797,84.75012057703967,83.60742038471372,83.60742038471372,5804400,0.011453810109463447,-0.009948618700972633,84.54247833806278,-0.017968544227975225,84.82455485872748,-0.023791969850560202,85.28790513310094,-0.011535646146112355,85.39406018141332,0.010227933633102815,85.37172244199695,0.9868350935740376,0.008752879703595878,0.7697188743836142,-1.1080052615060307,0.015513300955156954,0.731791879821595,-0.8175760004588524,0.01441868429315031,0.7877393107281031,-0.5626037954272307
2001-02-13,83.96292877197266,85.17546096686556,83.79787583710775,84.87708896735215,6587600,-0.008174019796704846,-0.006460289608466341,84.25270355501772,-0.023118018809071272,84.53734616314254,-0.0402029868230549,85.04700034016851,-0.027276450002735597,85.21516875523324,-0.0043938002255703434,85.23755161628036,0.9789801188742555,0.00884629762651361,0.8850488465654245,-0.547596099997213,0.01553656598187626,0.834479559730834,-0.5016028829390535,0.014433979849890867,0.8904933923126522,-0.29428562229100963
2001-02-14,83.8359603881836,84.21050915788673,82.94719895384169,84.21050915788673,8400100,-0.001512195746933509,0.0016691527875973833,84.04433197160066,-0.019526232033610036,84.3035509048229,-0.03619880927185326,84.82681125798943,-0.031640548200935315,85.04276770935203,-0.010439042234084761,85.104066737414,0.9780039586629128,0.008778061608510688,1.124415043423321,0.5902128118294387,0.015412705438531972,1.0602356008992542,0.18349126929810017,0.01442712107107082,1.1317832503686953,0.3558544062272195
2001-02-15,84.64855194091797,84.76282681280742,83.7915339922297,84.3311357332318,5929800,0.009692637252222802,-7.498273909967157e-05,84.34644195625931,0.0016527414002738272,84.41855125018793,-0.03327722970953062,84.79440047306734,-0.01978366260016573,84.99349073829778,-0.010692669523145515,85.06068437584295,0.9880106459734302,0.008762035662293428,0.8054845431403818,-0.893048856185485,0.015454628000253877,0.7494211695240277,-0.76033952735153,0.014455213656066728,0.7976940081137499,-0.5490301598712415
2001-02-16,82.7821273803711,83.34712773536202,82.08381766804332,83.16303063202047,6434900,-0.022049102054924496,-0.014063365926746063,83.5642846683152,-0.010922007511962373,83.87307662691566,-0.032641084741023896,84.42853263803165,-0.040294233540907776,84.71707031855695,-0.026978730486744706,84.84367894770277,0.9675219093340537,0.009954626732315407,0.8821698837464356,-0.532809016462622,0.015605849203191193,0.8115876591354534,-0.5756536731763306,0.014583409223625068,0.8621498927041022,-0.37998206427062414
2001-02-20,81.50611114501953,83.25189981013635,81.32201405705929,83.18841271124178,5760000,-0.01541415128761392,-0.02779057140129626,82.53519790666736,-0.037195584273704285,83.08408813295028,-0.05449577800057204,83.89718327566581,-0.060102597904650557,84.31570042186478,-0.04830215532143722,84.52581534744722,0.9549168137417604,0.010243577297020086,0.7966964759320899,-0.8914506673789144,0.015708358926632852,0.7294178481540304,-0.8186551383645195,0.014635816101107969,0.7715187254582092,-0.6302936900973843
2001-02-21,79.74759674072266,81.79175169067449,79.67141515790969,81.19501291048272,10910800,-0.021575246071647847,-0.05789768504978121,81.141397323695,-0.05020468071924977,81.97192433554108,-0.07216206677515002,83.14271299658523,-0.0883892894248931,83.74468746172201,-0.07611172525844345,84.07074690871154,0.9379238784448625,0.010787681392041455,1.4840103152236597,1.9483339840129683,0.015653167851934807,1.3667646255640153,1.1162710126905344,0.014752322638783635,1.4495481952721092,1.2530572750288924
2001-02-22,79.86827087402344,80.33170070457696,78.09708771541689,80.2110809863396,21281600,0.0015132008766749472,-0.03519910152778427,80.50483409885922,-0.04732682128037491,81.2707065150352,-0.06592893882025108,82.54735988339218,-0.08181245597525677,83.26013538825968,-0.07746992291139154,83.67051109588411,0.9430626701380149,0.010743117048854372,2.6253080156544426,3.6712242917797844,0.01540891667916979,2.570001513546239,4.233044634445891,0.014735555025023927,2.774169229415541,4.599955638942687
2001-02-23,79.32862854003906,79.69683236642655,77.32256137211459,79.4048101451698,20173000,-0.006756654777659521,-0.026715574751274618,79.91673131944914,-0.06284718732804839,80.6233471900365,-0.06129831607616243,81.96213600278251,-0.09403303674826569,82.76869703223211,-0.0813875023787467,83.25699847151792,0.9405936771851217,0.010754822308354043,2.3527943587985156,2.598447693458215,0.015372199458735698,2.368522705436147,3.4099381406233307,0.01468184692199794,2.58663881952094,3.9159507243497043
2001-02-26,81.01729583740234,81.01729583740234,79.03661741636137,79.86190130264157,11503700,0.021286984641502693,0.01592147160005042,80.46701357842574,-0.02131899238176882,80.75466340582511,-0.032008153698790065,81.7903468818043,-0.05326420208586624,82.54977188287839,-0.06075419346478883,83.04369345874501,0.9636098479282393,0.012165264587760861,1.3083678470225155,0.6029822460782865,0.015497181387917558,1.334548864548188,0.8447776651246609,0.014826890189312138,1.4620506990485111,1.1544393991613824
2001-02-27,80.26820373535156,81.1569651489978,79.67780945720861,80.49674376839958,11415000,-0.009246076338491616,0.005007406031851458,80.36760865688865,-0.015187909130708332,80.59251018233394,-0.05181857025040004,81.51359358244925,-0.0688560102070005,82.26457586443753,-0.07437767423986352,82.77936110413611,0.9583762916044527,0.012072296260116381,1.2644192532892624,0.5299157752496954,0.015536590022325866,1.3128337792188898,0.7941866255961761,0.014832069667028486,1.4386727157158348,1.1086773868157789
2001-02-28,78.68743896484375,80.52210339550409,78.2557529315481,80.4649708297987,14825800,-0.019693536131936806,-0.008082700873514925,79.5275238108662,-0.013293915042050908,79.95748644317055,-0.0628311790011058,80.99974728833915,-0.08449666543223333,81.8174337519883,-0.10050816476270219,82.38965423372731,0.9444598918184036,0.012190277681497916,1.5745837136823144,1.1613356015789675,0.015696491367282815,1.6933446864111996,1.733901049322699,0.014898736901603864,1.8481595028293285,2.1369145509823158
2001-03-01,79.10009002685547,79.10009002685547,77.29081925125269,78.75093522785015,14672000,0.005244179597662102,-0.023664154557745398,79.31380691886083,-0.009618097884948829,79.67168763773219,-0.05648972516566564,80.65435505897848,-0.07491292571817598,81.4777657863467,-0.09064367365042758,82.07636240450142,0.9539266211041683,0.012411006235931383,1.5182197755576137,1.0422899036346829,0.015716542160329014,1.653478395859993,1.6199095967798205,0.01488312387889085,1.8094262945824195,2.0368615092599662
2001-03-02,78.47162628173828,79.76668484226919,77.63999746254589,77.76696199375256,12564300,-0.007945171047262,-0.022382180863753875,78.89271660029956,-0.01080319014803377,79.27166718573423,-0.07297142736110818,80.25749528129845,-0.07143928885987116,81.10199834827064,-0.10382037012011092,81.7330542023335,0.9515636117780205,0.01213711799746965,1.2716632541211168,0.555184498211689,0.01569459394787213,1.4012944153661357,0.9988616295518882,0.014886847734300934,1.5352213324361932,1.3604133533992002
2001-03-05,79.18895721435547,79.21435108033653,78.59856314960382,78.81440858875045,5293200,0.009141277766332223,0.006373549020140201,79.04083690732752,-0.022567263004140026,79.24409719527465,-0.043405144077846236,80.06321563276336,-0.05385308028013258,80.86286820653125,-0.07462943783282883,81.4907592510975,0.9639948700149049,0.011832962640314516,0.5439500813890397,-0.8998556405043823,0.015114782586249303,0.5943159804664225,-0.9944675755927306,0.014918180777063042,0.6458800973522011,-0.9048976794781685
2001-03-06,80.03961944580078,81.0997877197248,79.66506604853565,80.21102195411956,6917000,0.010742182513436394,0.011877728819604805,79.54022817656414,-0.002847756383143163,79.50927127878336,-0.017992414048677907,80.05892541695198,-0.054518759969347186,80.75996211143993,-0.07150768144755881,81.35255546011686,0.9780197809325627,0.012024315380280958,0.7015750191825033,-0.610862909607137,0.015073790975576366,0.7854107613878126,-0.5243740953953362,0.014948624635453694,0.8421779742719926,-0.4058553332953822
2001-03-07,80.61100769042969,80.64909607859592,79.83651150847582,80.56021994395066,6371700,0.007138817607895032,0.02726312057061664,80.07561793349691,0.024445689818998417,79.87651674933214,0.010826795853349447,80.15930401212974,-0.03992144069493031,80.74134280881366,-0.06211655488713097,81.28193186300379,0.9882251389442958,0.012263754498505515,0.6486844737513229,-0.7127700558924179,0.015016809135816982,0.7237086704502,-0.674623066321387,0.014964003894616848,0.7768254056950981,-0.5724159467786195
2001-03-08,80.69987487792969,80.77605164581647,80.07773716100284,80.3697594058018,6055000,0.001102420004985838,0.019079903520945907,80.3877464057133,0.02022481707076529,80.15096945886467,0.010412194915524697,80.25758962409336,-0.03740740245275376,80.73615931745316,-0.056203208866296595,81.22649786442531,0.9922374018188626,0.012289009928108621,0.6154825108433686,-0.7834682269874212,0.01501343147819162,0.6932773470052537,-0.7404880457454569,0.014954602108217927,0.7362258586109953,-0.683602351644117
2001-03-09,78.31290435791016,80.05234331368669,78.15419630025282,80.05234331368669,10020300,-0.029578367049889143,-0.021573254593743818,79.35032538181173,-0.0020226664254193727,79.53828109187984,-0.012804005323453271,79.90401048478732,-0.07484649693038925,80.43325244751028,-0.07331745743425777,80.94901276856673,0.9665704039805307,0.013555700650796696,0.9978728616583314,-0.004505878018680262,0.014732029432019822,1.1394313702673413,0.3398140167263315,0.015060221304081715,1.2110831335737164,0.5536257573786999
2001-03-12,74.9610366821289,77.76699569076193,74.75154075581402,77.66542014707404,13972900,-0.04280096241179299,-0.07008932365661968,77.15568103197032,-0.05339027916205619,78.0125329552962,-0.07475266969448158,79.00528797521307,-0.09447801048051696,79.74922547683761,-0.10436812845229582,80.37872933176313,0.9302147569393869,0.016107201034709067,1.3639209909948162,0.7733474581059077,0.01565316206548629,1.562389232597847,1.3837641739242479,0.015514482219891245,1.6738629298541035,1.766978659933161
2001-03-13,76.19258117675781,76.459214461042,74.61184988470963,75.7989881954483,12888000,0.016429128373067314,-0.055852548817328596,76.67413110436406,-0.048064174913375335,77.40588236245007,-0.05077505623560841,78.49388673913029,-0.06519179842610368,79.30464493932763,-0.09996253566749558,79.98004855509595,0.950487984674539,0.016416191000140027,1.2159826999854229,0.4832508339279679,0.015768277916938626,1.4230010991601445,1.0496320883226606,0.015571221863074795,1.5342500977655875,1.3997621182479918
2001-03-14,74.68798828125,75.72911240880369,73.48180647199618,74.307090037113,19883400,-0.019747236177986127,-0.04628759597643517,75.68105969280703,-0.07347655833711753,76.49991766871672,-0.050827053672195865,77.80190520133387,-0.06344527818089085,78.72756285706792,-0.11046470896592508,79.47604281472967,0.9371399749871465,0.01673037576917061,1.7652753886959127,1.701499042479161,0.015875329249734227,2.1471585161006654,2.721684386540572,0.015651274218771362,2.336020204451014,3.3762198081717467
2001-03-15,74.70703887939453,75.45614092262922,74.50389280885891,75.1958574467075,10370300,0.00025506910258177307,-0.003388397679336408,75.19404928610078,-0.0742607842651577,75.90229140560933,-0.055537877971686744,77.23920223370853,-0.06462180710998167,78.22499735985875,-0.10889028367444764,79.02185196374536,0.9427785017908986,0.016758309646460426,0.9127069868471023,-0.19732604313315855,0.01564653571145676,1.1172386079343912,0.27862649309242005,0.015601785799590479,1.2131409664312625,0.5415750845407553
